66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.83,95.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78.57,84.21,84.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81.25,100.00,33.33,77.78,0.00,0.00,0.00,0.00,10.00,0.00
100.00,84.62,100.00,50.00,93.33,10.00,0.00,14.29,77.78,13.33
100.00,100.00,63.64,50.00,54.55,100.00,0.00,0.00,44.44,0.00
71.43,71.43,0.00,42.86,60.00,75.00,100.00,11.11,70.00,0.00
100.00,85.71,77.78,0.00,66.67,87.50,70.00,88.89,62.50,18.18
61.11,66.67,61.54,66.67,70.59,45.45,69.23,50.00,100.00,25.00
50.00,75.00,61.54,37.50,50.00,100.00,63.64,54.55,75.00,100.00
