98.59,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.70,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,98.69,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.90,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.50,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,99.39,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.80,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.80
