98.92,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.29,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,88.86,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.87,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,55.33,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,98.75,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,96.56,100.00,100.00,100.00,99.73
100.00,100.00,100.00,100.00,100.00,95.27,100.00,100.00,94.36,99.60
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.08
