99.87,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.60,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.73,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.06,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.60,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.87,99.34,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.73,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.80,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.87
